Id,Name,Street,PostCode,WebsiteUrl
ac58cf33-d0c4-4647-a833-6026f6d2f799,Oyonder,Bunting,6976,http://kickstarter.com
0bac7cb4-0488-4821-b3b8-b91ce5b25e79,Ntag,8th,7082,https://php.net
cab29c95-af84-45af-9022-92c63d628f8b,Skalith,Mesta,7994,http://google.nl
ce78e70b-1c10-405a-a697-e94515534920,Dabvine,East,9063,http://123-reg.co.uk
fd298ec1-f3e7-44a2-b1b8-635281462a8e,Rhycero,Kinsman,9029,http://mail.ru
df83ed82-72d4-468a-a591-ace881071615,Kamba,Prentice,5697,http://businessinsider.com
e6b0b184-35c9-40e1-bf5c-8da436e9a96c,Skinix,Michigan,4444,https://prweb.com
791d9b04-211a-4209-84a0-91f52dbeba70,Voolith,Victoria,4940,http://elpais.com
3005eeda-39fe-4157-9267-cbbfed6cadaa,Bubblemix,Hayes,4768,http://delicious.com
2b7a9c65-b2b9-44b4-aaf1-89e3170f2f51,Yoveo,Hollow Ridge,6507,http://washington.edu
43976486-4bf4-4731-baba-b575cd67187b,Tagopia,Pawling,6949,http://yahoo.com
a86796d4-5ad8-4a2a-917a-8b104dfd65d0,Thoughtworks,Bayside,7191,http://uol.com.br
0337443b-7b6d-4b41-bca7-67a672c50f26,Flipstorm,Washington,2149,http://wordpress.org
54a7fbb1-d6e2-42ed-a939-97aa30a3f453,Youopia,Shelley,2636,http://tuttocitta.it
87202bd9-08f4-4d87-8984-6b58f96a3a3d,Demivee,Thackeray,1017,http://china.com.cn
3d2d7fc2-3469-4388-9e76-1a2e23b6fa78,Topdrive,Luster,6323,https://shinystat.com
c911b195-0fee-46ce-96ee-da9dbbd04a2c,Zoomzone,Tennyson,3471,http://npr.org
849f91ad-dd56-492e-babb-b27dd6b760a0,Feednation,Acker,8381,https://symantec.com
09c90c2e-83fd-4755-b83c-2f4ccb7feeea,Feedspan,Carioca,3034,http://ycombinator.com
5ac0ad1f-4b5e-4196-912a-6fbf034760b9,Dablist,Pine View,8365,https://blogspot.com
2c033317-8b87-455a-9a27-17b509b91603,Yotz,Vidon,1028,https://livejournal.com
0fec5ddb-8eb2-484c-8cdf-fcd8d23a6c2c,Zooveo,Scofield,6744,http://umich.edu
74038fe5-d683-442f-9d1f-ca1c08a79645,Wikido,Del Mar,8394,http://lulu.com
413b2a49-df40-49ba-ad79-00bc73a203f4,Browsebug,Mockingbird,4821,http://1688.com
140599a3-fbbd-45c5-9086-60fe0608da69,Tagopia,Lakeland,2738,https://devhub.com
b974f221-b8b2-429f-9086-44f17702d5f4,BlogXS,Leroy,1861,https://ted.com
368fe743-558d-44b2-b149-66761646ff2d,Jaxnation,Spohn,9699,http://networksolutions.com
585ef23c-5510-455d-98aa-8159a71b468c,Quinu,Weeping Birch,9056,http://yelp.com
30684f1f-75d0-4cfc-9850-706d0c38ee59,BlogXS,Clove,5687,https://elpais.com
742f4b20-f831-4f7c-bc5d-69addf2eb07b,Ozu,Cambridge,7010,https://edublogs.org
5606db62-1b99-45b1-95f1-3d1ae1c22001,Skidoo,Stephen,4433,https://tinyurl.com
9e99570e-acf3-463c-b052-614f318baae5,Voolith,Namekagon,7522,http://wordpress.org
8d7050cc-6808-4cb4-a744-ce981097a583,Browsezoom,Schmedeman,4091,https://bravesites.com
f2d33a52-0c36-4082-8b35-0dee11bedbeb,Leenti,Hudson,3289,https://t-online.de
f485d5d6-080d-4aa2-91e1-0b7fa46772d8,Dabvine,Chive,5079,https://skyrock.com
9a06dc7b-fb38-42a3-a279-86e869af9ff5,Browsedrive,Hooker,5114,http://blogger.com
fca1487a-f7c2-4b9b-ac3f-d4b66f3a0927,Ntags,Thompson,7999,https://boston.com
23c1e033-6875-4ecc-93ca-d714f42da326,Twimm,Stephen,5684,https://parallels.com
aff9b3f0-e474-48cb-a132-fe3f70171901,Snaptags,Dayton,2455,https://zdnet.com
286dcb07-a494-468e-b6e5-d3e51a6f9ff3,Ntags,5th,7977,https://usda.gov
43b9c90a-741c-45a0-872c-2f3c69f31c8e,Feednation,Corscot,1507,http://hexun.com
e25646a3-7e56-4d0e-9ebe-4e662217b5af,Voomm,Nobel,1827,https://dedecms.com
3b82b082-6fa3-4ad3-8c02-c122889c6cfc,Plambee,Oakridge,7820,http://photobucket.com
c3ca9d7c-2237-4324-866d-14c4e8694ad2,Dynava,Delladonna,5150,http://utexas.edu
8dbbbff4-23f1-4e3d-825b-7569c18dd10e,Tazz,Miller,7229,https://multiply.com
d21bd4f0-27a7-4e27-ab0b-6921fbeda480,Trupe,7th,4372,http://hugedomains.com
6c8fe394-bcef-4285-8ba9-fab02ec2968f,Twitterworks,Merrick,1628,https://sphinn.com
909ae1c4-56ff-4f1d-8241-285f82bd96d4,Agivu,Transport,5156,http://flickr.com
0bf6c552-f19a-4937-8315-ebd02d5d69b1,Skyble,Ryan,7253,http://vimeo.com
dfe5c2b7-f8a8-4dc9-9e2a-40a1af261619,Oyoyo,Sheridan,1841,http://woothemes.com
a08d8023-95b9-4272-a07c-aae89e84f177,Eare,Iowa,7573,https://bloglovin.com
ea2ff38a-2807-44e0-9086-4e7dfba1d58b,Gigabox,Bluestem,8484,https://sina.com.cn
d10909ee-68b0-44de-b0fa-20a5303c16c6,Janyx,Esker,1524,https://opensource.org
6c95fdc1-5745-4268-8357-76ddb65fa4e2,Feedspan,North,5854,https://yellowpages.com
93909fbf-feb4-4867-a2f6-490b28461bb2,Gigazoom,Stone Corner,5042,http://hud.gov
f91b40e6-655d-4357-9d6e-6e875c5e2fb9,Agimba,Mccormick,7443,http://ftc.gov
66b019d2-d702-468f-aa54-88f7a68b9ae6,Riffpedia,Ilene,6786,http://icq.com
1af94a37-5fdb-4a17-a0a2-29ab1d9592d1,Dabvine,Bobwhite,3187,http://go.com
6d0ae757-8029-4fcd-8c4e-25b6bda88989,Realfire,Pleasure,2148,https://mtv.com
79ae68da-ab93-487d-82cc-95a686e0e17c,Jabberbean,Dapin,4511,https://naver.com
368df363-03c0-4a3a-8ccc-a79c22956e1c,Edgeify,American Ash,7423,http://youku.com
37ac9e46-b3df-4324-b6ab-2770023abc99,Leexo,Lindbergh,2195,https://ihg.com
15164ed1-2d1f-4e42-9203-41e20f56ea58,Gigabox,3rd,6620,https://desdev.cn
8f730e58-eac6-41d1-9faa-de8e13f7a3b0,Camido,Namekagon,5775,https://arizona.edu
be4363ec-078a-4de6-a0e0-af221377d2bd,Meeveo,Ronald Regan,6551,http://twitpic.com
bf0330fe-e84b-4f6b-b6a5-814feb33f7d6,Skivee,Loftsgordon,1470,https://ft.com
49a805d3-a0ab-4435-961e-10459957f8ff,Browsezoom,Manitowish,7690,https://opensource.org
378c3153-1b59-4e09-afdd-31251c91dc86,Linkbuzz,Clyde Gallagher,9338,https://surveymonkey.com
b1874d1d-0e6c-4411-9c60-332878cf113e,Quimm,Sachs,6433,http://bandcamp.com
46c72c8f-f255-40f2-960c-d77ec17a6148,InnoZ,Monica,8678,http://fotki.com
d3f0b561-a26c-4d0e-8d02-a4a4b9267855,Skimia,Straubel,5948,http://umn.edu
a63848b6-b8bc-40b8-a35f-43773027e306,Jabberstorm,Algoma,8288,https://technorati.com
ab9b4cb7-a4aa-4ef8-8d1b-a4e08d403553,Skippad,Stang,5482,https://chicagotribune.com
dffcc833-5bd4-4a76-8b8b-d8142f3a2a57,Eamia,Karstens,7101,https://mysql.com
14657e88-af35-4773-a86f-8a7c40014afd,Kare,Fuller,6110,http://nih.gov
23dc6888-4d15-4418-94d2-5fbcf1ae0bc7,Twitterworks,Paget,9776,https://discovery.com
62cfc044-bc3e-469d-9e7e-e3b065279bac,Innojam,Ridge Oak,3093,http://exblog.jp
8badf297-6f65-4b52-b332-fedef8dd6b05,Gabtune,Armistice,1066,http://reference.com
67d00f35-e2af-4ee1-aca2-fce60f1d45b5,Aimbo,Browning,4726,http://e-recht24.de
3a389dcc-e289-44a5-95f1-f5612bea5a5a,Riffwire,La Follette,5684,https://live.com
dc5c2d30-204a-43df-85e7-4b015dfb4dd2,Miboo,Sunbrook,1425,http://blog.com
578cefff-f572-406a-98c7-c4efa8e268d9,Gabtune,Boyd,9196,http://privacy.gov.au
ad370f38-7d50-4eea-ba56-c99364021654,Wordware,Thierer,5455,https://adobe.com
1bbc2def-29b3-4d84-9404-799c9220182d,Eazzy,International,6542,http://weibo.com
81c72108-ebec-4cb5-b40a-3eea046f6803,Riffpedia,Lunder,3528,http://kickstarter.com
9879f1c3-f2ca-48cf-bc23-eb30c52fe11d,Buzzdog,Holy Cross,5097,https://t-online.de
8870dfc6-cd60-482a-895e-2f85a3304ca9,Meezzy,Elgar,2420,http://squidoo.com
06792d11-2c29-4032-a163-723659e3e2ae,Katz,Mendota,9487,http://howstuffworks.com
d31207ec-76cb-4de2-9d7c-01e5c20603ca,Eazzy,Summit,9104,https://skyrock.com
89dd5b42-0a09-4396-b8fd-2ca5e8e31941,LiveZ,Bartillon,8756,https://163.com
b94d6837-2c5d-4a69-9810-286f0612729b,Yakijo,Utah,8707,https://elpais.com
42196867-cf36-4ebc-8273-fca3e0d9b234,Zava,Granby,6272,https://springer.com
a0b60dd1-1da8-4aeb-93ef-2de3c0a79eaf,Browsezoom,Miller,5007,http://ucsd.edu
3a124c6d-7022-41c7-9787-8e9ba8db88a3,Buzzbean,Oriole,9341,http://netvibes.com
97ff44b4-ad42-48c0-9aa0-9f961fe3be6a,Skibox,Lakewood Gardens,7445,https://noaa.gov
5ec447fc-23bf-46b0-8d64-c2b723aa214c,Twinder,Arkansas,8738,http://diigo.com
548c0845-c0ae-4ac2-bfce-3dc71c459954,Yamia,Messerschmidt,8037,https://cafepress.com
d3afc771-6e8e-463b-aa1a-e93cb87daaf7,Devify,Briar Crest,8659,http://trellian.com
6a219262-5a68-430a-a495-9083725cb684,Flashdog,Sherman,6404,https://lulu.com
f105f5fa-6f49-44f3-ac5e-175b0ce0e9f3,Eare,Fallview,5636,http://yelp.com
5b9cc916-f184-400b-a40d-beea64bfc5c7,Jatri,Mccormick,8625,http://illinois.edu
afd623c8-8638-4fbb-897e-f6b69c96bd2e,Zoombeat,Montana,8157,https://so-net.ne.jp
ef03c89b-1998-45f2-afb7-13f92003e25a,Browseblab,Moulton,4733,http://cdbaby.com
51dd3998-e656-4409-b637-f6476a59cf82,Wikido,Monterey,9688,https://fema.gov
5176ba03-1247-405e-84bf-3a80851a7128,Podcat,Hoffman,4439,http://hao123.com
28fa8413-a279-4604-aea4-5beb0c966176,Zooveo,Brickson Park,7523,https://shinystat.com
a0fa7487-1519-4e06-875e-4a9856fdaa42,Ntags,Dixon,6021,http://umich.edu
ec5bb5e6-f1e6-448b-ac7a-751ca411ca0a,Izio,Lake View,7680,https://washingtonpost.com
d4f0fa13-0fea-4efe-9fa5-3ad3cfae0fa7,Twimbo,Little Fleur,4623,https://gravatar.com
857b0dc1-fbb8-4038-9efb-a04cbac089f0,Photobean,Fairfield,3300,https://drupal.org
ebc49f6c-c2aa-453f-aa11-eedd0c776772,Tagchat,Banding,7707,http://ucoz.com
a2d1c6fc-815f-4682-b273-837524b7166f,Jaxbean,Esker,4085,http://go.com
75536d48-1631-418d-bc31-8023837e7101,Zoombox,Canary,1769,https://smh.com.au
38009950-2cd5-4d09-9705-992fabec3c82,Fivespan,Katie,5561,http://google.fr
4ae4c539-4c0a-4e01-8f77-04c0054e455f,Voolith,Nobel,1772,http://chronoengine.com
2398e32d-1053-44c5-bda2-89193711f16b,Jayo,Shelley,3483,http://tumblr.com
8e0f48dd-2700-4a75-8dd2-63df4d4d0bbf,Youspan,Parkside,8218,https://over-blog.com
18622188-aba1-4c82-8475-c9cffe348549,Youspan,Continental,1932,http://devhub.com
7aa3ac68-eebe-4f27-9bcb-25d852ce560e,Devshare,Village,8617,http://shop-pro.jp
761def27-0ea0-4d9b-9f0a-6f3f924f9f9b,Digitube,Iowa,6701,https://springer.com
48e37b43-7f06-4261-86b7-55e7b66f859c,Avamba,Morning,3180,https://ovh.net
90992b64-b1e1-41ce-a0f6-33cde44cbff7,Oyoloo,Lerdahl,1310,http://parallels.com
46a9c0cb-7760-4bbe-91e2-5b58ad756fde,Plambee,East,6829,http://123-reg.co.uk
3f2832c6-72f0-4a5d-b599-a1c05730e61b,Rhyzio,Cody,7562,https://usa.gov
f99b7c7a-9023-4260-8464-06e535985cc1,Leexo,Corben,8769,http://networksolutions.com
33368075-9305-4378-92cf-23c12c7de508,Skyvu,Warbler,3412,http://dropbox.com
c5dfa187-fdc2-462e-94bd-4f90790b69a2,Aivee,Artisan,5951,https://miibeian.gov.cn
f66d2d47-bb7a-4d27-9911-8172328d41af,Vidoo,Hooker,4034,https://scientificamerican.com
330d8bb5-86d1-47f3-b2f7-145650857064,Reallinks,Delladonna,3359,http://paypal.com
890a1df9-9633-4cbe-8861-e90bfd9b4ca9,Oyoloo,Sage,5550,http://wired.com
a9afbce8-e441-4e03-ba16-d6bad0befef0,Centizu,Bunker Hill,5737,https://nba.com
96c88505-7973-4213-b017-04c19c20a1bd,Jatri,Del Sol,7681,http://ning.com
283baa1c-4a66-4e11-8c94-9a825201db37,Meeveo,Grayhawk,5329,http://washingtonpost.com
1b69ae9e-6305-4680-80bb-f1d548458592,Quinu,Londonderry,7167,https://indiegogo.com
e0069ac3-9d4a-4a0c-b548-d7cd1247a835,Voolith,Westport,8324,https://oakley.com
b0d211bc-87f6-4843-8377-bd92add25103,Devpulse,Victoria,3559,https://ow.ly
91dfa07e-135a-404a-91d4-b72caf42aac2,Pixoboo,Mockingbird,2342,https://independent.co.uk
b7a63188-8257-411b-aa35-903c34b9986b,Dabvine,Michigan,6419,http://npr.org
ac9744f8-81de-4f00-86ed-6ec42daa38d4,Wikido,Mosinee,6519,http://pen.io
c87cf18a-f04e-4bf1-8e14-6bea649ab399,Zoomlounge,Lawn,7312,http://wikispaces.com
133fd606-413b-4881-8d24-d6429cdcb80b,Devify,Steensland,6042,http://about.me
dba92286-6ca9-49c0-a57b-619ec2c99ede,Bubblebox,Leroy,6559,http://hud.gov
40f8cb95-b8d6-4ddb-82be-4fd7f64f0c36,Eimbee,Morning,9034,https://reference.com
57af9b9c-7b1e-4320-8356-6b9d27740ffe,Photobug,Brentwood,5863,https://networksolutions.com
d422d2b7-0ea0-4eba-9e39-e9ed2099fbd8,Divape,Lukken,9788,https://odnoklassniki.ru
31e6e22b-f852-42ff-9972-dbc444c06f1e,Fivebridge,Superior,9071,http://pagesperso-orange.fr
89bc778a-1ef6-4c11-919c-8628feb2ce87,Meezzy,Clarendon,8336,http://google.ru
7df6b980-2501-4a8c-96f1-ccef1d7101c7,Skipstorm,Blaine,6066,http://altervista.org
a471cae6-7369-4129-9044-c9c3cea203f2,Yabox,Fremont,3184,http://wired.com
c225f87c-d193-4782-b775-7e58a7f6bf73,Divanoodle,Cherokee,1382,https://goodreads.com
ecf8c632-8d0f-4c26-bc71-b602b5a17839,Eayo,Harbort,8725,http://bandcamp.com
772a920f-9c48-408b-99bc-59eb9171643f,Wordtune,Grim,5924,http://gnu.org
4c0d0fdc-b0d3-43db-a328-2587057e6ddb,Thoughtstorm,Roth,4616,https://hatena.ne.jp
3a3eb15b-3007-4d12-9be9-f919f93e0570,Gabtune,Steensland,6634,https://columbia.edu
fe462f38-f53c-4432-8fbe-9eab97c04380,Linkbuzz,Little Fleur,1605,https://hexun.com
5a03a1af-c2fd-49d3-b055-0a22cea25f71,Skibox,Old Gate,9499,http://miitbeian.gov.cn
bc4a79ae-5c5d-41bf-a628-b3b4b1054f0d,Voolith,Dawn,8579,http://flickr.com
f3b179b9-c330-44f8-8e19-8f36f208525e,Photolist,Bay,6626,https://home.pl
ed79389a-7b70-4463-9ace-f486011c78c0,Thoughtbeat,John Wall,7577,http://ameblo.jp
6a3c84b6-fe12-4187-ae57-b60dace8a3a1,Linklinks,Menomonie,3848,https://prlog.org
033dafef-ef48-44d1-a5ee-42559928b6a5,Livetube,Pond,8809,http://hibu.com
5362e56e-c140-4844-81be-5b95870b1dca,Tagcat,Lyons,9078,https://qq.com
371c3b43-37ac-4a13-95af-7269e2000037,Tagopia,Longview,2906,http://yellowpages.com
2641d7a8-10ac-4245-b345-b4d1a85c25be,Roomm,Browning,8856,http://buzzfeed.com
43daf6f8-b4a4-4118-9537-a79e135eb00b,Nlounge,Maple Wood,9809,https://businesswire.com
f6e0afd9-4051-4009-a76a-2ccdbc2c4228,Tekfly,8th,7258,https://phoca.cz
0d759f6f-6b96-43c7-b008-aa96eeb37031,Trilia,Trailsway,1431,http://macromedia.com
7d018c26-44b3-4ed8-b989-3dbe0bdadc84,Skidoo,Morningstar,2670,https://bloglovin.com
b93f36d7-a3ab-4aaf-9593-3f2cb964b085,Vinte,Almo,1024,https://bizjournals.com
1d2f990d-e55b-4151-b674-6233588db799,Divanoodle,Troy,9337,http://shop-pro.jp
1a3ae09d-11ce-4a07-a91e-e1c9e33a5d7a,Dabtype,Anniversary,4168,http://privacy.gov.au
eda147fc-3320-46b9-b03e-26eb8df80ae2,Fiveclub,Fisk,1598,https://1und1.de
4c182713-0a7c-49e3-916d-081aba737106,Oozz,Veith,5772,http://google.es
3bc8fd1d-423e-412d-9028-c8146c772f61,Eazzy,Hoepker,1412,https://sbwire.com
7ab69bff-f718-4660-aaae-aab598615714,Oyoyo,Corscot,4267,https://icq.com
7e8a9c02-fa42-44fa-8f07-f29d5f0ea144,Jabberstorm,Pepper Wood,2422,https://slate.com
b4c55c31-2191-497b-b499-a727d0d32dae,Skimia,Chive,9698,https://epa.gov
c6523e58-63f0-4f5e-be41-38af7b9e1770,Gevee,Hagan,4933,http://vistaprint.com
5b806700-918d-4c6d-971c-4de6d05d3898,Yadel,Kensington,5113,http://skyrock.com
d21838dc-2ca6-42d7-a936-8344966380e8,Reallinks,Buhler,2918,http://alibaba.com
9006608c-1ac9-498b-a4e1-81d5740dc1bb,Katz,Trailsway,1228,http://slashdot.org
ad655e9a-9d88-46a2-8204-cfc1f8e5ada3,Feedbug,Dorton,8995,http://1und1.de
545736e8-f980-45b4-9eeb-e8b13178456b,Tagtune,Westend,9806,https://admin.ch
7b93e5fc-03d5-4c77-b7f1-3d412e2c477e,Photolist,Beilfuss,8527,http://imgur.com
eb30119a-7fa4-4644-9487-c229efd74d10,Blogpad,Jana,2422,https://cpanel.net
5e1c926f-7322-4d78-890f-9ac7ac227c7c,Zava,Eliot,6993,http://cyberchimps.com
7f65ac93-53e8-42bd-b5c1-c643a7a79f0c,Realblab,Bay,7746,http://odnoklassniki.ru
10b9c48f-46d7-4361-9946-e9ba78aff93b,Wikibox,Dawn,7976,http://tripadvisor.com
b64e2c8f-94dd-426e-9e82-0e70e413c9c2,Rhyloo,Moland,7361,http://macromedia.com
fe5b54f1-5718-419d-8dbb-bfb9d767519e,Oyoloo,Becker,4197,https://spiegel.de
dea31b6d-04e5-42c8-a027-9c1a9c068617,Jabberbean,American Ash,1368,http://jalbum.net
23dcaac8-751c-4422-b73f-388fa2272dc5,Tambee,Prairie Rose,4936,http://ucla.edu
877859ba-2e17-4db1-85c7-891fb5babb1f,Jabbersphere,Sycamore,2981,http://51.la
82bef0b7-008b-4b31-b4cd-0585938d8006,Skidoo,Gerald,3040,http://odnoklassniki.ru
6b796f17-147f-44bb-9731-868003f23e53,Yodoo,Atwood,7082,http://auda.org.au
995734ae-1d5d-4c72-9ce4-3d08a7607f08,Jatri,Independence,9792,https://so-net.ne.jp
9781eb3d-f224-4f8b-8159-f4146bff2be9,Brightdog,Dayton,8334,https://theglobeandmail.com
b0a31c5e-545c-467e-8a37-fcea3ba6910c,Devpulse,Kipling,9736,https://over-blog.com
2111377c-56c3-4c16-8881-905241ef860a,Devcast,Doe Crossing,6177,https://salon.com
1201ad99-de5f-4160-af6d-2fae9e4c971b,Devcast,Russell,5976,http://baidu.com
2a9ff7f1-eaf2-44e7-9048-9ec95f394689,Twinte,Stuart,7791,https://altervista.org
62c691eb-830d-444c-8c15-f5b73c949aba,Twinte,Gale,8674,http://people.com.cn
49912032-6db1-44c1-aa97-bbcafc31909f,Bubblemix,International,7003,http://reverbnation.com
7ef6c562-6f98-4f21-92a9-f23d7e48a954,Photolist,Claremont,2893,http://va.gov
4eb0de65-6955-40db-ad96-9bea43ecc51f,Vipe,Pepper Wood,1281,https://cbc.ca
55dbc8d8-d66f-4ff7-8bf6-2d8e3257af03,Kaymbo,Sachs,5990,http://pcworld.com
fb5d190a-ab9e-4eb6-875c-62bf6be5bc1c,Skimia,Trailsway,3251,http://upenn.edu
920de024-99be-42da-b85b-352119a42c58,Oloo,Anderson,8207,https://ed.gov
2df3aab4-d1d1-4146-849b-685d99720d6c,Jetpulse,Coolidge,9067,http://mysql.com
1c22b612-5406-4b71-93c0-c45c2cfd89a9,Twitterbeat,Prairie Rose,2260,http://tumblr.com
f90b7c7f-f61d-4ca8-b695-bde2f49ef27c,Skyndu,West,1629,https://cisco.com
fb2f37c1-b19a-476f-b50e-fd4e05c67924,Yambee,6th,4978,https://sciencedaily.com
7d3acaae-aebe-4b3d-aadb-5db342304766,Oodoo,Lerdahl,1766,http://sitemeter.com
77fa0a3c-b6ff-4a88-9296-0ded7a80b119,Livefish,Donald,4643,https://tamu.edu
480cf00a-2e5c-462a-a2bb-f2a33d7f5bc5,Yotz,Gina,1627,https://gizmodo.com
711a1345-694a-4769-b0ac-178c7cbaa3c4,Edgetag,Dixon,6586,https://google.cn
374c40a5-aa0f-49d7-a7d9-1ffd628669bc,Chatterpoint,Ridgeview,8827,https://oakley.com
2642fc10-d1ba-4f3f-ba2e-b3a7e68b74b7,Dablist,American,9728,https://phpbb.com
8ee09eeb-5dde-44c6-bfe6-c1c367090649,Geba,Sundown,6066,https://deviantart.com
3af3b758-a561-4d78-910a-2cae1ed70027,Tagchat,Ridge Oak,7184,http://wikipedia.org
0171fa44-b8ef-4cc0-8b48-8b28648927a3,Zoomdog,Roxbury,8724,http://vistaprint.com
8e6c49e3-0b4a-46dd-9b61-0d0143e69247,Wordware,Lotheville,6217,https://wikimedia.org
671bdbb6-e2e6-4689-97dd-e555c6371767,Topdrive,Swallow,8491,http://godaddy.com
b782ac82-e14b-4bb0-8281-3a177fee6ba2,Twimm,Elka,9712,https://lulu.com
f2755df7-baaa-4270-9185-07061cb62d9d,Kare,Knutson,8520,https://cam.ac.uk
ccf102aa-674c-462a-8838-aaa9b2c3b43b,Tanoodle,Dixon,8618,https://sogou.com
6ed9a3c7-2a2b-4517-941c-4a2ec36a6f8a,Babbleblab,Buhler,1241,https://slideshare.net
cae1e604-09f3-407f-a6b5-d96cbc5bda3a,Skyvu,Northland,4268,https://nba.com
dfc17536-ab60-4ca5-909e-635f2f3e2cf7,Fiveclub,Marquette,3210,https://aol.com
66414d69-6842-46e3-a4cb-773373621f98,Feedfish,East,6409,http://washingtonpost.com
feb3f1a0-d41d-4d11-9f93-27b5ba0597aa,Vinte,Mcguire,6226,http://seesaa.net
82c84bd3-63cd-4dd4-be16-43f910d71b39,Voomm,Monica,3751,https://opensource.org
2eb4191f-b5c7-4f15-8996-91b9eb502245,Gabvine,Talisman,2704,https://opera.com
5f49778b-c628-4ba4-a01f-f2a43818e836,Skyvu,Claremont,7043,http://umn.edu
c3c6c173-7dc9-4895-ad21-de08ed065393,Linktype,Cody,7929,http://liveinternet.ru
71ca10e2-bc02-4b3c-8177-d5709be955e3,Avamba,Waywood,2156,https://vinaora.com
12b38594-64df-48d4-9f0e-b3f7afeecb1d,Flipstorm,Holmberg,9002,https://usda.gov
3709e064-fd29-4ff1-b99b-72fa88f72ce7,Teklist,Dwight,1939,http://ucoz.com
a9460bb5-0464-4ffe-99a9-6ae5250f4541,Tagpad,Fair Oaks,4024,http://google.com.hk
a785d790-08db-4fdd-80a0-6b100900146e,Latz,7th,1613,https://hao123.com
93aebea9-de0e-4921-b030-0c2679ed008e,Mymm,Westridge,4813,http://yellowpages.com
0bdcd72b-d00d-4eba-9303-c6883cebe1ff,Eare,Prairieview,7074,https://pagesperso-orange.fr
3da310ea-1c0b-4716-af9b-f6a9e6381d79,Eire,Northridge,5369,https://51.la
7d17f3ad-7ce3-4a5f-8b93-f1e7ab092814,Shuffletag,Mifflin,8752,http://weebly.com
74cbcce7-aded-4d91-bd48-2fc2cd2c1ce6,Oyoba,Del Mar,7196,http://devhub.com
67d8cc96-7afe-4492-96d1-067dbcdf1e09,Eire,Cardinal,7411,https://xing.com
e02a7e47-db0b-4ca0-8adc-d3ca7c476f14,Realbuzz,Marcy,4836,http://miitbeian.gov.cn
2c3c536a-8b62-4592-b681-1d6f19adb995,Wikizz,Lyons,8881,https://typepad.com
5c5de7c3-5914-445c-bdd8-007894a2d2cc,Dablist,Amoth,9080,http://nbcnews.com
f41042de-3fe8-4728-92d8-08eeddd94335,Trupe,Onsgard,5281,https://slashdot.org
