Id,Name,Street,PostCode,WebsiteUrl
7b397c00-4fea-4af5-ab13-90322445f698,Kamba,Briar Crest,5611,http://last.fm
46650db9-4ba2-49a4-91d2-1db8272127de,Brainsphere,Fieldstone,6038,https://sitemeter.com
a760d6c6-38f1-471a-9a51-4ae18a0ea6ed,Kayveo,Red Cloud,5762,http://geocities.com
b9e9edf0-7e06-4900-b660-cf9008ef5419,Geba,Drewry,6445,https://shutterfly.com
f9ac270c-8a10-4ebb-bcfa-c43dcf0bf07d,Twimm,Upham,5524,http://skyrock.com
81a36b14-687f-40cd-a428-f2911b0bfbf4,Wikivu,Grasskamp,7238,https://boston.com
0519d2ea-5c9b-44e6-9620-15b49fbcaaab,Devcast,Grover,7694,http://miitbeian.gov.cn
8cbfff18-94c3-465b-be7b-0b4dff258f10,Skinder,Waywood,6428,http://harvard.edu
2459fb87-cfaa-4e8a-8e2c-f6f91a7eb1f6,Twitterlist,Lakewood,9195,https://wordpress.org
d951629c-5890-400a-add3-f7bd16ed7d24,Buzzdog,Shoshone,3865,https://imgur.com
9af74b3f-5d71-49b4-bef0-468e147d01cb,Jaloo,Veith,7514,https://cocolog-nifty.com
3f368760-85ad-46c3-a328-68332e00dfbe,Brightdog,Fisk,7465,https://cbslocal.com
701e520d-97d8-410b-8078-fbe0893305dd,Linklinks,Straubel,6375,https://sciencedaily.com
df44d325-05e1-4af8-9f1a-be1f8f84fae7,Trilia,Morrow,6227,http://sogou.com
2adc436c-bebc-4766-845c-87414e78eef2,Feedfire,Lotheville,1494,https://qq.com
1bcb509a-907f-4f1a-b8f5-3ff4d576e01e,Skipstorm,Dovetail,6490,http://ameblo.jp
ccb41d05-fbd1-4e38-9d96-4d65e1a79fc3,Izio,Jackson,9034,http://dailymail.co.uk
1ea0589f-0f84-4073-9a77-3cd75e4b6cdd,Demizz,Mendota,1438,https://tumblr.com
015e2b30-afb9-4edf-b524-ac6346cb6628,Kazu,Onsgard,4798,http://1und1.de
5ecb4120-bc07-4f76-af2c-5f4e4eef62f9,Vitz,Morningstar,5972,https://macromedia.com
22a69d2a-29a9-4577-90d8-dadacf56843c,Kare,Scoville,8036,https://soup.io
f7aafd60-c28f-4b22-a7d5-3110dd4618b9,Babbleopia,Eggendart,1211,http://google.com.br
e570c450-d908-49c5-bdb4-6852210d16e7,Flashpoint,Golf View,4169,http://tumblr.com
39a60708-0020-4260-8ce4-016ff92e23d4,Teklist,Stone Corner,1253,http://guardian.co.uk
d9042423-f519-4dfb-8de5-0385a0cf0438,Oyoba,Sage,4850,http://linkedin.com
eb1effe6-9ec4-4618-88e2-722c535bfee2,Centizu,Sachtjen,4656,http://behance.net
3b7537e3-b7c3-4387-b631-137b6173b037,Twitterworks,5th,5181,https://skype.com
d52179da-6bd5-47f5-a5cc-a590d9381cf6,Eazzy,Roxbury,3703,https://aol.com
c8876cb7-9f1e-4fb7-8631-874cad03918c,Jaloo,Cardinal,2502,http://sourceforge.net
4c496168-76ad-4c55-baa9-42ec0c55036d,Zoonder,Hazelcrest,8449,http://ucsd.edu
2a3e3b79-e219-4e2f-89fc-07e0e877fbde,Yacero,Hooker,4435,http://cafepress.com
7d83f0e0-c731-4bf5-87f7-4c507d6f2c04,Twimbo,Cherokee,4458,https://fc2.com
3837e929-be84-40a8-9555-15f227c646df,Divavu,Warbler,4737,https://wordpress.com
d538deb2-f785-4963-97c8-af035586c99a,Zazio,Clove,1211,http://artisteer.com
aab31195-b711-492a-97b1-df79dce4996a,Roomm,Hayes,4357,https://google.pl
7f1309d1-881c-495f-bbb4-1c2dbc65c8af,Flashpoint,Orin,6416,http://vkontakte.ru
5e6bb354-0abf-4d94-bc65-19edbe33944e,Photobug,Longview,2721,http://cnbc.com
388741c1-d6c1-4189-b206-bc94f853c6e9,Shufflebeat,Florence,3245,https://myspace.com
cc5066e4-e6bf-4a51-b17e-8f1f1193d41b,Leexo,Marquette,1941,http://admin.ch
12bb5179-01a1-4f07-a629-54d66bfa1b19,Mycat,Shelley,2420,https://hostgator.com
9a4a245c-b050-45c8-a550-b377566fc4b4,Layo,Center,5736,http://blogger.com
416ca5fb-21bb-4575-ba61-f33bb80d771e,Realmix,Vidon,4415,https://cam.ac.uk
0d7e2458-57f3-4b67-ae7c-d0568372d994,Photospace,Sunfield,5995,http://flickr.com
144a2f4d-d3ea-4aa1-907c-e8856bdcbd65,Gabtune,Lien,9188,https://ucsd.edu
0f6bf146-e751-40f7-8490-a74e6b5bad74,Vidoo,Farmco,5447,https://instagram.com
412fe49d-051d-4771-9e25-a86a87abcf13,Dabvine,Daystar,4215,http://oakley.com
8d0774e0-d964-4617-a098-6691fccd6977,Quatz,High Crossing,1319,https://wikia.com
36f7323e-5033-4047-a7b9-76ceff9f3f7b,Jabbercube,Bultman,3935,http://free.fr
42203e69-a951-4840-a081-7d026cc8e63c,Yodo,Carpenter,8141,https://csmonitor.com
8b174883-9dc4-4a25-82e1-5d40b5c9c30f,Brainlounge,Evergreen,5847,https://nba.com
3030f982-49e8-4d82-b4c8-7cf982d97a61,Zava,Gina,7216,http://gnu.org
a41392b6-3ff3-48a1-89ae-6c792cb7d748,Realcube,Carioca,7400,https://state.gov
2834064f-82c4-4164-883d-76efea9ec405,Innotype,Almo,7587,http://wp.com
cb190069-c436-4034-8c9c-48131b3ad4d8,Reallinks,Monica,8333,http://youtube.com
0d32a130-3b58-48cd-9cf3-2a3b0166e2e2,Reallinks,Sycamore,6015,http://theatlantic.com
aa8dc717-1fc0-40a4-a15b-188a21e3f497,Leenti,Monica,9700,http://csmonitor.com
cd379fef-487c-4075-8501-01de7ef9aea5,Topicblab,Browning,3071,https://blogtalkradio.com
a70fcc14-2dd5-4273-82f5-9c67e0225e85,Skinder,Ramsey,9289,https://columbia.edu
a8f01c18-f2a1-4d50-a48b-6640e1d75348,Gigashots,High Crossing,2409,http://archive.org
64de3edb-580f-4e42-98d5-b204f5375a4d,Plajo,Northport,6394,http://omniture.com
0737d0bf-b7af-4e19-8c57-2b1e4ce664b6,Youspan,Amoth,2926,http://netscape.com
9ea71e9b-df33-4507-9eea-2d64837097aa,Jayo,Sachtjen,5648,http://ed.gov
7074f1df-840b-456d-b458-7fa65004e2cb,Lazzy,Pankratz,3133,https://bing.com
fa1d4beb-b404-4c53-98f0-abe14f89e765,Myworks,Mendota,9509,http://etsy.com
3af1cb91-4087-4b94-98e5-3bba868e4a84,Skiptube,Monterey,7204,https://vinaora.com
c7149b44-6ac2-4f15-a713-ec209c7d1d61,Yodel,Hovde,4795,http://hubpages.com
34100908-ce15-4826-9695-b0be7da2fd19,Fivebridge,Fremont,9031,http://ucsd.edu
51aa9844-6a5a-4662-853e-fe6c93cf1b9d,Shufflebeat,Golf,9777,https://shinystat.com
1728b0a6-46be-47c0-ac3e-e256d477832b,Mycat,Shelley,8488,https://skyrock.com
ed48ead5-ba99-40f7-bbc7-8ee8b7d25467,Zooveo,Sugar,4243,https://wikipedia.org
3c17e9d7-4427-489e-8671-853f75f73f1e,Yodo,Towne,8913,http://newyorker.com
10e6d425-31cb-436d-ba2f-22a1c6d82f5f,Realcube,Anniversary,8473,http://biglobe.ne.jp
fa29051b-045b-4691-bb9b-384b6d4eac62,Tavu,Hallows,2788,https://reference.com
f6387b5b-66bd-4585-8231-6f4318d8714e,Mynte,Katie,2287,https://gov.uk
00d2f390-0107-4b3c-8ad1-c79ee55a79f7,Thoughtbeat,Green,6427,https://sakura.ne.jp
52fd9721-5beb-4ce1-b594-b29f7704b7ce,Gabtype,Boyd,6653,https://ameblo.jp
6833e8d5-b73e-4bf3-a260-b09057ce150f,Innotype,Butterfield,5011,https://blogger.com
91085c82-ba2f-40db-913b-eac5fdb18ca9,BlogXS,Emmet,2478,http://booking.com
c84cd9bc-d2fc-4b49-9dcc-6503cf62a47f,Photobean,Gale,8220,https://printfriendly.com
72b129b8-77a4-404a-885d-b2dd2b9aed9e,Oloo,Hagan,4286,http://sina.com.cn
f71703cf-dfc1-4ee4-ae2d-4f1353bd11cb,Jetwire,Mifflin,7330,https://booking.com
3f61f59a-97fc-4a64-a8c3-e787c63453d5,Meetz,Emmet,6736,https://nsw.gov.au
af228e73-80bc-4d5f-8058-01bebb6f37f5,Midel,Hoepker,3117,https://nba.com
a59335ce-2ce5-41a8-9028-bf754d9f1930,Feedfire,Susan,5610,https://godaddy.com
5444928e-bdae-49b0-80c6-4be59318c973,Vimbo,Sachtjen,7453,https://indiegogo.com
2131f7fb-1507-44e4-9790-c953393413fe,Skipstorm,Autumn Leaf,7061,http://moonfruit.com
54111fc3-a128-43f4-9d14-a1ae48bb3d2b,Oyoba,Roxbury,9005,https://netlog.com
fb2e563f-50d5-4000-b4e9-8c5e5e440ae6,Devify,Merry,9954,http://businesswire.com
5f43aaed-2e1c-435e-9d24-f6779933bc4e,Zoomzone,Birchwood,7098,http://utexas.edu
5d806091-b591-45c1-be77-0fe993e771df,Tazzy,Mccormick,3027,http://forbes.com
9f419695-201c-4660-acbc-c981e5345b9f,Gigaclub,Pankratz,4042,http://ning.com
6674493e-4b96-4775-8eb8-b960647d6103,Bluezoom,Artisan,2248,http://yelp.com
4b5b4ad5-9aaf-4bc1-adbd-f858759e48a1,Flipstorm,Manitowish,9220,http://mapy.cz
5d402b11-7453-4623-bdc8-a76c9815388d,Jetpulse,Northridge,2319,https://amazon.com
e509dcc4-4577-4b82-902e-88d2327d69cf,Plambee,Everett,1893,https://redcross.org
23af4725-1b57-4779-a642-52daf3bc695a,Fatz,Stuart,9672,https://nationalgeographic.com
c7c77cd9-926b-49b3-bb98-237e326e4f6b,Livefish,Hollow Ridge,5507,http://walmart.com
5acfe65a-7854-4c96-85ba-bc0f9644cf53,Livetube,Mcbride,5889,http://bloglovin.com
1ad7d40c-2f8a-4e24-a31d-0679e5f10547,Midel,Becker,9098,http://theatlantic.com
8a72ace2-4b3c-46dc-a2a8-d7b380d76235,Leenti,Hoffman,4014,https://unc.edu
265952fd-477e-43ab-a4d3-4028395bdb9b,Voolia,Westend,7890,https://shareasale.com
8565c383-553a-4189-a23c-6534a718dd8d,Fiveclub,Eagan,4767,https://fda.gov
06593911-45a6-449b-bbfc-cb4ab95278c8,Skimia,Bluejay,9247,https://uol.com.br
511d553f-8374-4a30-b639-040a0500e30d,Pixope,Vahlen,4243,http://businessweek.com
71e728a1-cfed-41c4-b42d-15aa1be475e6,Babbleblab,Rutledge,9446,http://usatoday.com
69ed4f17-5ac9-4658-9102-cdb0e0a51c15,Tanoodle,Scott,9451,http://g.co
d3b0eca1-f71d-4118-b7ff-0378faae09a3,Wordware,Hanson,7464,https://apple.com
dd375371-4eff-4a4c-81d4-6465dd9aeb66,Rooxo,Dexter,1438,http://people.com.cn
0833af16-73ee-46a8-a94a-66614370c2e6,Gevee,Kedzie,9943,https://sourceforge.net
971571f7-725d-4933-8c0d-ce6c14f309c5,Aimbo,Summer Ridge,7732,https://pagesperso-orange.fr
b92e5577-ce82-42a0-95bb-fdcac37063b6,Eidel,Memorial,4394,http://comcast.net
673911bc-ae25-4c1e-adf4-a1acefa2ca68,Thoughtbeat,Marquette,1708,http://census.gov
8a864f05-21a0-4d8b-977e-60f2d80e47c2,Zoomlounge,Westport,7664,https://chronoengine.com
8118a0be-4465-4af5-be42-4c38a8bb54fd,Mudo,Waubesa,8179,http://privacy.gov.au
379881a7-299e-4d22-b873-16d3cba93285,Agimba,Everett,6180,http://dot.gov
70cb4b90-54ab-422a-8bdf-f06867b8e7d4,Yodel,Coolidge,6366,https://timesonline.co.uk
11a22545-8b7a-4508-bad5-a43318a89205,Tagfeed,Holy Cross,7856,http://dell.com
c289f766-e0e9-42cb-b411-0127e7360e12,Browsedrive,Sutherland,1101,http://ibm.com
58d12b7e-94aa-4a0a-b76f-f0ad773a0823,Flipbug,Karstens,7096,https://last.fm
b610d773-6cf0-41be-aabc-70ad638b5ed1,Eayo,Messerschmidt,6414,https://time.com
084d9851-2b45-4106-9b78-9722a758ab8a,Avamm,Vermont,1832,http://sphinn.com
185960df-9c60-4a42-8497-ee36e15833b1,Talane,Meadow Ridge,6826,https://jiathis.com
a6c049f6-7c22-4334-9ee7-0654955a692e,Midel,Lerdahl,6980,https://opensource.org
3d15daa9-72a9-47f0-9b2c-ba93fe452ee2,Youopia,Fulton,9088,https://de.vu
ad831c90-e085-40bb-9fd5-977b025ed6b5,Eazzy,Bashford,4705,https://typepad.com
ba7ef710-8db2-49e5-83ff-d66ab707de94,Roomm,Arkansas,1005,https://deviantart.com
75b52f31-d01d-488b-a4f8-154f6e12f403,Tagtune,Pierstorff,3420,http://elpais.com
855b61d8-c0ef-40eb-9319-3fa972fbe31d,Roombo,Ridgeway,4577,https://baidu.com
d306a919-5145-4508-87ec-e81ad1e77226,Vinte,Schmedeman,1663,https://blogs.com
c2121049-8445-4ef4-a1fa-d2a6fa55022f,Trudeo,Victoria,4393,https://house.gov
ef97fb8c-41dd-40dc-b5e8-76787b2497c8,Thoughtbeat,Sage,3030,https://marriott.com
48908de9-30b7-4172-8ad2-07820a1ed613,Edgetag,Sundown,4321,http://huffingtonpost.com
c0e5ff82-5518-476b-9f08-c16931f38ff0,Rooxo,Autumn Leaf,4448,http://globo.com
259a10ef-acbc-4539-9616-2ab1d08478a0,Kanoodle,Longview,7109,http://uiuc.edu
501518f9-6213-4c0c-84b6-943bd2aa19be,Ozu,Swallow,5498,https://dailymail.co.uk
94af102a-6af1-43a7-95f4-52376cfd3d85,Eadel,Manley,3309,http://nydailynews.com
f4fc00f1-1392-49e3-b7b4-4d7d69ce1966,Tagtune,Crest Line,4739,https://statcounter.com
4e797602-c4b9-4f6b-b6e1-cef63168b061,Feedfish,Pine View,7645,https://google.de
9e310836-0ed0-47b9-b697-9600704aa71f,Rhybox,Bluejay,4338,http://wsj.com
5d6def48-3e1e-4f04-8f59-9575e625b8b9,Oba,Superior,9436,http://free.fr
1155b0b4-8104-4a61-ab6d-2db55d1bf916,Agimba,Grayhawk,8229,http://apache.org
f9aa4160-b691-4787-856d-1773f262b5ea,Flipopia,La Follette,2582,https://wordpress.org
96ba75a2-9e89-41b9-9f95-12daa62552ec,Eabox,Killdeer,9445,http://last.fm
58506389-6db9-40e8-8715-2f7cac6d187f,Oloo,Eastwood,3972,http://myspace.com
0169d27c-a647-45f9-8902-469940b1da5d,Miboo,Myrtle,2471,http://123-reg.co.uk
5e1c4dd7-e71f-49c3-bde3-3592789cd0c3,Browsebug,Old Shore,4863,https://tripod.com
89b28b74-3026-41b2-8dfa-fa9078e337aa,Layo,Sullivan,8424,https://narod.ru
41dc9c42-24cc-4a01-a0a4-24c1880d5334,Quaxo,Rowland,3747,http://digg.com
1ba0e7ea-3004-40bd-9588-129bee8a6a37,Shuffletag,Mccormick,1161,http://trellian.com
f838d856-720b-4fce-90b0-0a4a5202925e,Fivespan,Emmet,3168,http://storify.com
9f4fb030-d6af-46eb-92b8-464b8c247af8,Npath,Mcbride,7866,https://feedburner.com
522e8851-7634-4e3a-8280-ca1d3dd40f2d,Realblab,Fieldstone,2596,http://sfgate.com
6f233d1b-1b48-4da2-9101-988a2d887b68,Chatterbridge,Lindbergh,4307,https://yahoo.com
2c23dc0e-7f0e-4ed6-9d1d-b6c0b30f0071,Jabbersphere,Victoria,1088,https://ucoz.com
733d12c4-49ca-4b69-a535-0c843dc0378f,Tagchat,Prentice,4262,https://cyberchimps.com
f7c32a03-f16e-4c8a-9a78-1514d45351c8,Cogibox,Daystar,2608,http://tuttocitta.it
19000de6-1c19-4078-94b3-7ad525ee30d0,Voomm,Rusk,1517,https://hostgator.com
2e6b6ad4-eadc-41ea-bbf4-bf884072c538,BlogXS,Pearson,3589,http://blogs.com
3b5a3e35-87a3-452c-99a8-63ec7b768976,Brainsphere,Crest Line,7568,https://ifeng.com
e1ec88a8-64c7-4a00-a4c9-dce0e28e8eec,Skipfire,Hanson,8068,https://china.com.cn
f6ee8026-02ee-4863-a5c1-c0bebe91c648,Skippad,Merchant,7656,http://auda.org.au
0aac542c-2f4c-461b-9d23-f850b072460f,Yabox,Roxbury,1455,http://360.cn
65934e8f-9dca-4083-96d3-d260baac5361,Ozu,Laurel,4505,https://t-online.de
1141b363-3db6-43ab-a646-7b4f1f123857,Jazzy,Algoma,3765,http://elegantthemes.com
ef829de3-c514-4ed5-aebe-5a4eadb642e0,Devbug,Bellgrove,3928,http://google.com.hk
e3c58660-0be4-49c9-8fac-bdbfd46c5cc2,Meejo,Haas,9481,http://oracle.com
11e6f7d2-1afd-4e10-9d84-4e2bb6344bfa,Livefish,Starling,6579,http://hud.gov
5915ba00-3cb1-4f09-a435-dac79f69e067,BlogXS,Center,7582,https://sakura.ne.jp
c86c539c-cf9e-48af-8966-09c2f8106cd6,Browsebug,Farwell,2781,http://google.com.au
1e49ea4b-1e4f-4c87-886d-21e0e1eef934,Edgepulse,Browning,5358,http://apache.org
ce1372e5-b011-4ddd-a8e0-46fed6e23539,Thoughtbridge,Cascade,8672,http://nature.com
adaf28d0-9a4b-402c-98b9-2be0b4fdfac5,Skipfire,Hovde,6760,https://stanford.edu
106162b5-c473-410f-b113-14668db87a83,Voonte,Cottonwood,7558,http://senate.gov
52ec0905-0587-4cca-a6b2-60f17adcf14d,Agivu,Golf,3995,https://cnn.com
c781de5b-469d-463e-8378-80bb4af35e9d,Omba,Helena,3449,http://vimeo.com
1324ab95-3139-4b54-8e5d-e913965c62b5,Dabshots,Cottonwood,4669,https://google.pl
7b578747-2d5e-4e4b-850b-d89bc07f3d65,Voolith,Hoard,9320,http://taobao.com
fffe0441-0e91-481b-b9e0-cfd27c944a36,Skyba,Tomscot,4856,https://mac.com
3852919c-4d36-4224-b3b4-1cb218fba2ad,Topicshots,Elmside,9687,https://psu.edu
a09fdccb-0c24-47c3-913b-839ff68b7a59,Yoveo,Spaight,8878,https://umn.edu
92dd28fc-1980-4cd2-8977-e093179cf9cf,InnoZ,Loomis,5536,http://redcross.org
07860966-6210-40b4-8ba9-65ef33a77cd3,Kamba,Clemons,5615,http://histats.com
70066e32-7967-4d26-99bc-0be9627e219c,Yotz,Reinke,3028,https://businessinsider.com
b8afd4fa-234f-4f73-a548-1e3bbb0d826d,Midel,Dahle,5609,https://about.me
b4021df0-6436-4613-b680-4af38749d77e,Shuffledrive,Kipling,7295,http://cbsnews.com
65f622cf-f77e-4a7d-bf3a-e322b7474d1e,Oba,Mesta,8480,http://wired.com
6f481c85-0c95-4d67-892f-b7c4d403fb1a,Thoughtstorm,Portage,3831,https://columbia.edu
20b1a06b-1f4d-4964-b80a-2e1f22094bb6,Meeveo,Muir,7769,http://posterous.com
b296c9aa-bd7f-4b59-b65e-61e33781f103,Yakidoo,Bartelt,5155,http://soundcloud.com
3b6c0bfe-376e-47ca-a6d1-4adbec6d52d2,Twimm,Lakewood Gardens,7245,https://ed.gov
0e201858-5ccc-4e8b-bf05-e72c64f821dd,Yotz,Colorado,1423,http://sitemeter.com
f7fc2658-3f48-4b03-b2f4-b8b66bfdce1e,Rhyzio,Chive,7585,http://devhub.com
264fdfe4-2d51-4f46-aefe-6bac75ad779a,Youspan,Weeping Birch,2693,https://cmu.edu
4cf89da3-bc00-41c9-bf0a-3f437fc9a2b5,Meedoo,Commercial,6016,http://ameblo.jp
c7c15ede-ba07-4950-9fdd-7be7ff5f16cb,Ailane,Washington,8957,https://addthis.com
5eb6f511-a9ff-4b3b-9101-f484504cfcdc,Chatterbridge,Fremont,1590,http://smh.com.au
d9bef5c8-3f3e-4759-908a-76018b8d37c3,Jaxspan,Little Fleur,1099,https://elpais.com
8eeb99f1-6751-4cdc-b8db-e6433cfe3770,Gabvine,Dennis,6538,https://discovery.com
7e107b8a-383e-44d0-bbe6-5e79418793a3,Feednation,Ramsey,9795,https://wunderground.com
c2fa6e5e-7181-41a0-88cd-f1486b2bd6f6,Fiveclub,Cardinal,6510,https://furl.net
433f27d5-be58-4efc-a4f9-2675ad9ae1a7,Eabox,Bonner,2968,http://dmoz.org
9aa92c01-1c53-42c7-9fda-423626a12a98,Leexo,Eagan,4804,https://state.tx.us
4635ea9a-748a-4378-9569-4ca72da5f5c4,Bubblebox,Service,6906,https://twitter.com
6bfa6ff1-fbbc-4297-8734-4395c1e08185,Eabox,Sutteridge,3251,http://networkadvertising.org
20fdb5eb-daf0-4fd0-8737-6d54c9d23969,Twinder,Artisan,5754,https://reddit.com
f669cacb-58a1-43ca-9bd1-9c3b14a01c88,Aivee,Mallory,7881,https://uiuc.edu
9b93efd1-1a22-4527-9f92-a3cb6c676584,Fiveclub,Barby,6768,https://diigo.com
34bb7481-d8d0-44bb-90dd-591a5691cf37,Dabvine,Mandrake,1358,https://rediff.com
239f45a9-1d63-4ae3-a99b-0ef382f80fd8,Mita,Scoville,1623,https://apple.com
839ec5c8-d398-412b-99f0-4fcbf903c25b,Babbleopia,Stang,9546,http://jugem.jp
9b347606-7227-42ed-9a94-d625067ae53a,Divape,La Follette,7852,http://seesaa.net
7f886252-308f-47c0-965f-a9143663f52d,Flashset,Stuart,3350,https://guardian.co.uk
e4f70571-2286-4376-9719-e8f7acdce547,Brightbean,Village Green,3767,http://miibeian.gov.cn
c6b1a153-88c3-4644-a1d0-fbdf118c2b49,Zazio,Pond,8636,https://squarespace.com
10406343-979b-470f-a487-76c27e0aa798,Fivebridge,Walton,2575,https://blog.com
0044b082-77a7-49b9-af75-30926f66dc0f,Ailane,Grasskamp,8018,http://constantcontact.com
58ce3b77-4e6f-4199-9461-7edc68885a7e,Kayveo,Huxley,8808,http://deviantart.com
064801bf-b0c6-4496-8eee-5816b60c44a4,Reallinks,Kingsford,5947,http://economist.com
ab4edf91-7bd5-4acf-b056-f6dff3e4b3a6,Centidel,Melody,5587,http://nytimes.com
dd43c2ea-98c2-4ef5-819f-0220e1da1590,BlogXS,Union,3578,https://1688.com
9730ad93-84e4-4d64-bb4c-75a133575ba1,Babbleset,Chive,1927,http://diigo.com
18c52be8-9098-4bdd-82c5-73228a0339c6,Skimia,Reindahl,3868,http://artisteer.com
fa2f400d-95cf-43df-90c0-c1ec40f90f20,Vipe,Lighthouse Bay,1001,http://ameblo.jp
ef35e96f-2dc8-44ab-8bd0-a610726b12f0,Yamia,Village,2902,http://naver.com
00299b73-ca38-4a50-87f3-6e26aa508d81,Leenti,Lawn,6723,http://opera.com
bb6963bd-cb91-4329-a017-573a681c2149,Yotz,Marquette,1387,https://issuu.com
2da31a84-a8a3-4b6b-a983-527f1981400b,Centizu,Del Mar,4464,http://fc2.com
acd7674c-0785-4b1f-b4a4-6aa042840160,Leenti,Everett,1213,http://mit.edu
80c7abec-bc1c-4bfe-ac9c-59ffab51a85b,Youspan,Cordelia,8185,https://barnesandnoble.com
cdc72ac7-bda0-4b24-85bc-ecb107c96865,Aimbu,Schurz,6532,http://webeden.co.uk
c4b9e54c-7955-4915-9bf9-0b3761f1c944,Viva,Elmside,4175,http://quantcast.com
2c75553e-f07e-4d2b-a488-c3a24340c92e,Babbleopia,Spenser,3469,http://dyndns.org
0c3ecb42-0a61-40e9-9da6-af91280a1e87,Muxo,Blackbird,9979,https://mapy.cz
344e0f2c-b322-4a93-8eaa-d52083a687c3,Jaxspan,Prentice,5061,http://google.pl
c35ab6d1-323b-46b4-8218-f56e8b351b89,Skinder,Talisman,1092,https://over-blog.com
9ada57b6-45da-47e3-ad61-5fcb370a97fa,Gigabox,Manufacturers,5152,http://toplist.cz
83b4dbdb-98ee-4aa5-b32e-c6e8ddb468e6,Quire,Blue Bill Park,3271,http://ow.ly
d587c44c-d5f4-4cef-bfcb-afc5f626ef99,Vidoo,Mitchell,8942,https://ibm.com
82d1b431-db9f-4836-8d7a-87f35abb798a,Zoomcast,Hanson,5520,http://telegraph.co.uk
97715390-f36b-4ca3-a8bc-76fd4bb3dcc4,Voolith,Walton,3802,https://marketwatch.com
73f44ff2-573f-4180-b226-6177747c2b17,Brightbean,Pankratz,9041,http://cdbaby.com
f72f915a-0aee-41e9-8549-170e00c781fa,Wordify,Eliot,4579,http://ocn.ne.jp
b6f7a648-11ca-4933-820e-fa83f834f034,Twinte,Muir,5700,https://dailymotion.com
7bba27c0-d3b5-438d-a040-8c674fba48ce,Wikizz,Armistice,5370,https://hatena.ne.jp
2504d0c3-a18a-4ab1-aaed-520339687982,Izio,Kipling,6375,http://unesco.org
cfcd21c2-6a5a-42f3-95e2-03950befa9cb,Eabox,Walton,2024,https://51.la
cce671b5-bf16-49a5-96da-d7aec90ace73,Meetz,Butterfield,7804,https://ebay.com
db21ea99-17ad-4427-9756-a345c0766c40,Cogibox,Maywood,2448,https://sciencedirect.com
0d7cba11-83a1-41f7-a3ef-df937c0e8806,Skippad,Corben,9921,https://epa.gov
2e2df143-82b6-4d93-8d87-919696d6931c,Muxo,Mandrake,2340,https://scientificamerican.com
dda96c7b-b071-4a2a-b8dc-d45fc198e6d5,Geba,Pennsylvania,2954,https://jiathis.com
